group,subject,trial,choice,reward,Q1,Q2,pA
2,6,83,2,1,0.551343992450779,0.192064798835162,0.687630341203496
2,6,84,1,0,0.551343992450779,0.636162649240033,0.453563627886195
2,6,85,2,1,0.248286666160233,0.636162649240033,0.299040816983471
2,6,86,2,1,0.248286666160233,0.836153174639283,0.215667155527702
2,6,87,2,0,0.248286666160233,0.926214881114566,0.184087711893726
2,6,88,2,1,0.248286666160233,0.417102223165082,0.408357429770745
2,6,89,2,1,0.248286666160233,0.737503722350845,0.254559803488695
2,6,90,2,1,0.248286666160233,0.88179008649886,0.199196007140578
2,6,91,1,0,0.248286666160233,0.946766545510319,0.177404674791148
2,6,92,2,0,0.111810901065484,0.946766545510319,0.137790391362144
2,6,93,2,1,0.111810901065484,0.426357251435515,0.333850695526422
2,6,94,2,1,0.111810901065484,0.741671537990352,0.200475283945932
2,6,95,2,1,0.111810901065484,0.883666978356707,0.155095460255243
2,6,96,2,1,0.111810901065484,0.947611765968888,0.137570002328586
2,6,97,2,1,0.111810901065484,0.976408013596397,0.130237030841934
2,6,98,2,1,0.111810901065484,0.989375823927616,0.127044731743934
2,6,99,2,1,0.111810901065484,0.995215616214505,0.125629107773639
2,6,100,2,1,0.111810901065484,0.99784544909168,0.124996032887535
2,7,1,2,0,0,0,0.5
2,7,2,1,0,0,0,0.5
2,7,3,2,0,0,0,0.5
2,7,4,2,1,0,0,0.5
2,7,5,1,1,0,0.574459504061346,0.253900172038203
2,7,6,1,0,0.574459504061346,0.574459504061346,0.5
2,7,7,1,1,0.244455782254938,0.574459504061346,0.34995878479566
2,7,8,1,1,0.678485338877184,0.574459504061346,0.548644277845392
2,7,9,2,0,0.863182491654249,0.574459504061346,0.63222198414185
2,7,10,1,1,0.863182491654249,0.244455782254938,0.761510997122155
2,7,11,1,1,0.941778609645458,0.244455782254938,0.787255260651343
2,7,12,1,1,0.97522444067429,0.244455782254938,0.797576771779
2,7,13,1,0,0.98945699619738,0.244455782254938,0.801854161184745
2,7,14,1,1,0.421054020871804,0.244455782254938,0.582092604132651
2,7,15,2,0,0.753635040920098,0.244455782254938,0.722205103037382
2,7,16,1,0,0.753635040920098,0.104025834815838,0.771875099631073
2,7,17,1,0,0.320702229069886,0.104025834815838,0.600265745180181
2,7,18,2,1,0.136471785607031,0.104025834815838,0.515215730242138
2,7,19,2,0,0.136471785607031,0.61872670939931,0.288043525707787
2,7,20,1,1,0.136471785607031,0.263293270768274,0.440787074326883
2,7,21,1,1,0.632533775390196,0.263293270768274,0.666599388538492
2,7,22,1,1,0.843628240538839,0.263293270768274,0.74818262772547
2,7,23,1,1,0.933457483928098,0.263293270768274,0.778595267827239
2,7,24,1,1,0.971683464709757,0.263293270768274,0.790712636110784
2,7,25,1,1,0.987950167529326,0.263293270768274,0.795718943750757
2,7,26,1,1,0.994872308314452,0.263293270768274,0.797822158432546
2,7,27,1,1,0.997817959537111,0.263293270768274,0.798712244399181
2,7,28,1,1,0.999071453419264,0.263293270768274,0.799090121955092
2,7,29,1,0,0.999604865827531,0.263293270768274,0.799250763008239
2,7,30,1,1,0.425372350346939,0.263293270768274,0.575450808980859
2,7,31,1,0,0.755472664986574,0.263293270768274,0.715760311891707
2,7,32,2,0,0.321484212526483,0.263293270768274,0.527270343689533
2,7,33,2,0,0.321484212526483,0.112041949020042,0.597004281899573
2,7,34,2,1,0.321484212526483,0.0476783865519219,0.625689929739038
2,7,35,1,0,0.321484212526483,0.594748588320206,0.374548045081245
2,7,36,2,1,0.136804551234967,0.594748588320206,0.297488097641533
2,7,37,2,1,0.136804551234967,0.827549113293941,0.214819410580947
2,7,38,2,0,0.136804551234967,0.926615164146043,0.185124921671973
2,7,39,1,1,0.136804551234967,0.394312276494984,0.381499470634482
2,7,40,2,0,0.632675380640539,0.394312276494984,0.609988894420313
2,7,41,1,0,0.632675380640539,0.167795841694375,0.705224456452289
2,7,42,2,0,0.269228995245952,0.167795841694375,0.547439277225274
2,7,43,1,1,0.269228995245952,0.0714039256910683,0.591748859853456
2,7,44,1,0,0.689027344219374,0.0714039256910683,0.761134816869305
2,7,45,2,0,0.293209037774406,0.0714039256910683,0.60257264074003
2,7,46,2,1,0.293209037774406,0.030385261950544,0.620851422404641
2,7,47,1,1,0.293209037774406,0.587389663501007,0.365400107850762
2,7,48,1,1,0.699231823409562,0.587389663501007,0.55227356481472
2,7,49,1,1,0.872010960971141,0.587389663501007,0.630430616842815
2,7,50,2,0,0.945535480856947,0.587389663501007,0.661956738935834
2,7,51,1,0,0.945535480856947,0.249958088715457,0.786706209337261
2,7,52,1,0,0.402363637451459,0.249958088715457,0.571010318962036
2,7,53,1,0,0.171222021828775,0.249958088715457,0.463131864425747
2,7,54,2,0,0.0728619040846358,0.249958088715457,0.41768012306887
2,7,55,2,1,0.0728619040846358,0.106367289035854,0.484287763496825
2,7,56,2,1,0.0728619040846358,0.619723092989313,0.263834557804807
2,7,57,2,0,0.0728619040846358,0.838176776396655,0.192159316679331
2,7,58,2,1,0.0728619040846358,0.356678161112095,0.369921399540181
2,7,59,2,1,0.0728619040846358,0.726240505631474,0.226881870122285
2,7,60,2,0,0.0728619040846358,0.883504248998502,0.17930066661442
2,7,61,2,0,0.0728619040846358,0.375966836282731,0.361525911397933
2,7,62,2,0,0.0728619040846358,0.15998911396824,0.459219324195055
2,7,63,2,1,0.0728619040846358,0.0680818469028306,0.502242314844678
2,7,64,2,1,0.0728619040846358,0.603431086956796,0.269814828479133
2,7,65,2,1,0.0728619040846358,0.831243868069742,0.194186838702149
2,7,66,2,1,0.0728619040846358,0.928187431925709,0.167292810011736
2,7,67,2,1,0.0728619040846358,0.969440844167038,0.156785266053115
2,7,68,2,1,0.0728619040846358,0.986995841671375,0.152479510460181
2,7,69,2,1,0.0728619040846358,0.994466204015572,0.15067685707185
2,7,70,2,1,0.0728619040846358,0.997645145712363,0.149915088253682
2,7,71,2,0,0.0728619040846358,0.998997914138576,0.149591888126398
2,7,72,2,0,0.0728619040846358,0.42511406782421,0.340522320914937
2,7,73,1,1,0.0728619040846358,0.180903251252413,0.4494905626702
2,7,74,1,1,0.605465194860557,0.180903251252413,0.689257390769445
2,7,75,1,0,0.832109463355901,0.180903251252413,0.772402327877308
2,7,76,1,0,0.354096273711717,0.180903251252413,0.580537463705829
2,7,77,2,0,0.150682303925314,0.180903251252413,0.485827119377189
2,7,78,1,0,0.150682303925314,0.0769816592548668,0.534518055472468
2,7,79,2,0,0.0641214223415569,0.0769816592548668,0.493967541993498
2,7,80,2,0,0.0641214223415569,0.0327588134574965,0.514707988506219
2,7,81,1,0,0.0641214223415569,0.0139402017250649,0.523522686562475
2,7,82,2,1,0.027286261863518,0.0139402017250649,0.506260323752499
2,7,83,1,1,0.027286261863518,0.580391624416915,0.261565197415198
2,7,84,1,0,0.58607091346706,0.580391624416915,0.502664135284891
2,7,85,2,1,0.249396907171992,0.580391624416915,0.349535887824993
2,7,86,1,0,0.249396907171992,0.821439643754361,0.254760185825759
2,7,87,1,0,0.106128483563536,0.821439643754361,0.207146385838251
2,7,88,2,1,0.0451619675288445,0.821439643754361,0.188986255056827
2,7,89,2,0,0.0451619675288445,0.924015337448248,0.161232763728659
2,7,90,1,0,0.0451619675288445,0.39320594495265,0.342297785568608
2,7,91,2,1,0.0192182460597899,0.39320594495265,0.331423879320338
2,7,92,1,0,0.0192182460597899,0.741784556882524,0.204919445777756
2,7,93,2,1,0.00817814195935406,0.741784556882524,0.201564915119022
2,7,94,2,1,0.00817814195935406,0.89011887227677,0.160450855474603
2,7,95,2,1,0.00817814195935406,0.953241130414358,0.145129916905416
2,7,96,2,0,0.00817814195935406,0.980102207446995,0.138987810531979
2,7,97,1,0,0.00817814195935406,0.417073179427564,0.317073771697915
2,7,98,1,0,0.00348013058524024,0.417073179427564,0.315167995022361
2,7,99,1,0,0.00148093649517441,0.417073179427564,0.314358887958399
2,7,100,1,1,0.00063019845061017,0.417073179427564,0.314014921513048
2,8,1,1,0,0,0,0.5
2,8,2,1,1,0,0,0.5
2,8,3,1,0,0.526140272685948,0,0.673593382463599
2,8,4,1,0,0.249316686143904,0,0.584992684527639
2,8,5,1,1,0.118141136910994,0,0.540579936716551
2,8,6,1,1,0.582122599607164,0,0.690310023502409
2,8,7,2,0,0.801984728999146,0,0.751067555530472
2,8,8,1,0,0.801984728999146,0,0.751067555530472
2,8,9,1,0,0.380028264993569,0,0.627916745314455
2,8,10,1,1,0.180080090021485,0,0.561675809650049
2,8,11,1,1,0.611472975038219,0,0.698882875123252
2,8,12,2,0,0.81589268989747,0,0.75463086953406
2,8,13,1,1,0.81589268989747,0,0.75463086953406
2,8,14,1,1,0.912758960238292,0,0.778482954145043
2,8,15,1,1,0.958659984687923,0,0.78919038777497
2,8,16,1,0,0.98041063161706,0,0.794130005459519
2,8,17,1,1,0.464577114553858,0,0.65468829281922
2,8,18,1,1,0.746284657504788,0,0.736453517628075
2,8,19,1,0,0.879774516989828,0,0.770551652648423
2,8,20,1,1,0.416889712718651,0,0.639696542611169
2,8,21,1,1,0.723687518274842,0,0.730370006199639
2,8,22,1,1,0.869066642756247,0,0.767934407037882
2,8,23,1,1,0.937955955040162,0,0.784408280568474
2,8,24,1,0,0.97059982577387,0,0.791912634765879
2,8,25,1,0,0.459928168772273,0,0.653239668940446
2,8,26,1,1,0.21794143663848,0,0.574467015278441
2,8,27,1,0,0.629413942421891,0,0.704056103531455
2,8,28,2,0,0.2982539191237,0,0.601252982994928
2,8,29,1,1,0.2982539191237,0,0.601252982994928
2,8,30,1,1,0.667470793472252,0,0.714856963348857
2,8,31,2,1,0.842427800870803,0,0.761333297254216
2,8,32,1,0,0.842427800870803,0.526140272685948,0.607191130826068
2,8,33,1,1,0.399192608002415,0.526140272685948,0.456409955057991
2,8,34,1,0,0.715301573059758,0.526140272685948,0.564751983855626
2,8,35,1,0,0.338952608357409,0.526140272685948,0.435916151257178
2,8,36,1,1,0.160615990568629,0.526140272685948,0.37676117059196
2,8,37,1,0,0.602249722179075,0.526140272685948,0.526176275092208
2,8,38,1,1,0.28538188912674,0.526140272685948,0.417871167013849
2,8,39,2,0,0.661371256847914,0.526140272685948,0.546418419596323
2,8,40,1,1,0.661371256847914,0.249316686143904,0.63816057988016
2,8,41,1,0,0.839537476109252,0.249316686143904,0.692688838436249
2,8,42,2,1,0.397822999499058,0.249316686143904,0.550945019444165
2,8,43,2,0,0.397822999499058,0.644281409596942,0.415963147538741
2,8,44,1,1,0.397822999499058,0.30529901306512,0.531807823847322
2,8,45,1,1,0.71465257074783,0.30529901306512,0.637301325512801
2,8,46,1,1,0.864785344984801,0.30529901306512,0.683607302585856
2,8,47,1,0,0.935927220445634,0.30529901306512,0.704404367356643
2,8,48,2,0,0.443498217466167,0.30529901306512,0.547431211848925
2,8,49,1,1,0.443498217466167,0.144668907080287,0.601442920002192
2,8,50,1,1,0.736296217078734,0.144668907080287,0.693100961353521
2,8,51,2,0,0.875041397333245,0.144668907080287,0.732178904646619
2,8,52,1,1,0.875041397333245,0.0685527688598867,0.75222526238816
2,8,53,1,0,0.940787150614786,0.0685527688598867,0.768710837951346
2,8,54,2,1,0.445801142650887,0.0685527688598867,0.627021980989469
2,8,55,2,1,0.445801142650887,0.558624669044517,0.461239093973249
2,8,56,2,1,0.445801142650887,0.790850006030285,0.383404146819735
2,8,57,2,1,0.445801142650887,0.900892240889775,0.348270594686897
2,8,58,1,1,0.445801142650887,0.953036824293322,0.332155625006326
2,8,59,1,1,0.73738748057879,0.953036824293322,0.426304702969535
2,8,60,1,0,0.875558503157809,0.953036824293322,0.473353813774991
2,8,61,2,0,0.414891913553859,0.953036824293322,0.322782702184195
2,8,62,2,0,0.414891913553859,0.451605769679884,0.487364162610805
2,8,63,1,0,0.414891913553859,0.213997786873962,0.56871896541712
2,8,64,2,1,0.196600569021437,0.213997786873962,0.494011396759945
2,8,65,2,1,0.196600569021437,0.627545205619854,0.355854980469193
2,8,66,2,1,0.196600569021437,0.823508672698213,0.296663348318537
2,8,67,1,0,0.196600569021437,0.91636786777148,0.270694350907045
2,8,68,2,0,0.0931610920262855,0.91636786777148,0.243509078524703
2,8,69,2,0,0.0931610920262855,0.434229827941553,0.384700601690163
2,8,70,2,0,0.0931610920262855,0.205764027860012,0.461314575507058
2,8,71,1,1,0.0931610920262855,0.0975032861327863,0.498505229744777
2,8,72,2,1,0.570285562349803,0.0975032861327863,0.657238036624658
2,8,73,1,0,0.570285562349803,0.572343153265054,0.49929168693813
2,8,74,1,0,0.270235361066218,0.572343153265054,0.397475435253074
2,8,75,2,1,0.128053654505453,0.572343153265054,0.35165413902266
2,8,76,2,1,0.128053654505453,0.797350643222191,0.284630740821791
2,8,77,2,1,0.128053654505453,0.9039726310569,0.255703268463274
2,8,78,2,1,0.128053654505453,0.954496497137936,0.242689168742941
2,8,79,2,1,0.128053654505453,0.978437722541948,0.236681720860475
2,8,80,1,0,0.128053654505453,0.989782505083458,0.23387110504523
2,8,81,2,1,0.0606794698055216,0.989782505083458,0.217660384571099
2,8,82,2,0,0.0606794698055216,0.995158340645015,0.216402506674166
2,8,83,1,1,0.0606794698055216,0.471565459932351,0.362211064424824
2,8,84,2,1,0.554893829701554,0.471565459932351,0.528653869690222
2,8,85,2,1,0.554893829701554,0.749596152940217,0.433373477529709
2,8,86,2,1,0.554893829701554,0.881343701313862,0.38947637760845
2,8,87,1,0,0.554893829701554,0.943773558660492,0.369240091066091
2,8,88,2,1,0.262941838830628,0.943773558660492,0.28140778845669
2,8,89,2,0,0.262941838830628,0.973356553839021,0.27324426324983
2,8,90,1,0,0.262941838830628,0.461234471181504,0.432159882870188
2,8,91,2,1,0.124597548047737,0.461234471181504,0.386146113336891
2,8,92,2,1,0.124597548047737,0.744700713427856,0.298622206102204
2,8,93,2,1,0.124597548047737,0.879023949681452,0.261376319954665
2,8,94,1,0,0.124597548047737,0.942674321784522,0.244812691520587
2,8,95,2,0,0.0590417601419001,0.942674321784522,0.228510449241923
2,8,96,1,0,0.0590417601419001,0.446695397066772,0.36963338593807
2,8,97,1,1,0.0279775123609824,0.446695397066772,0.359723450631723
2,8,98,1,0,0.539397689064249,0.446695397066772,0.531868955603687
2,8,99,2,0,0.255598841853815,0.446695397066772,0.434593102501127
2,8,100,1,0,0.255598841853815,0.211670959046503,0.515117305612868
2,9,1,2,0,0,0,0.5
2,9,2,1,0,0,0,0.5
2,9,3,1,0,0,0,0.5
2,9,4,2,1,0,0,0.5
2,9,5,2,0,0,0.581370638214471,0.198820035672842
2,9,6,1,1,0,0.24337881923657,0.358141967380808
2,9,7,2,0,0.581370638214471,0.24337881923657,0.692162315557585
2,9,8,1,1,0.581370638214471,0.101885519769121,0.759408867921567
2,9,9,1,1,0.824749457451041,0.101885519769121,0.849780313423393
2,9,10,1,0,0.926634977220162,0.101885519769121,0.878374159943432
2,9,11,1,1,0.387916609121824,0.101885519769121,0.665006447728567
2,9,12,1,0,0.743763920717147,0.101885519769121,0.823281078195241
2,9,13,2,0,0.311361415448922,0.101885519769121,0.622967792103541
2,9,14,1,1,0.311361415448922,0.0426522701161339,0.655693358319041
2,9,15,1,0,0.711715668848492,0.0426522701161339,0.83256362321709
2,9,16,1,0,0.297945076222805,0.0426522701161339,0.648396524509926
2,9,17,1,0,0.124728557106294,0.0426522701161339,0.549031082757387
2,9,18,1,0,0.0522150362578376,0.0426522701161339,0.505730812772786
2,9,19,2,0,0.0218587473042268,0.0426522701161339,0.487540808404
2,9,20,1,1,0.0218587473042268,0.0178554926174211,0.502399173143741
2,9,21,1,1,0.590521351647871,0.0178554926174211,0.797835073748644
2,9,22,1,0,0.828580214775547,0.0178554926174211,0.874736429417573
2,9,23,2,0,0.346868006499604,0.0178554926174211,0.687556914453209
2,9,24,1,1,0.346868006499604,0.00747483347879722,0.692877649157669
2,9,25,1,1,0.726579770399219,0.00747483347879722,0.848626366816066
2,9,26,1,1,0.885538263782972,0.00747483347879722,0.891381391874609
2,9,27,1,0,0.952082956418602,0.00747483347879722,0.905889977544977
2,9,28,1,1,0.398569880412399,0.00747483347879722,0.718604316727171
2,9,29,1,1,0.748223692878448,0.00747483347879722,0.855171720343253
2,9,30,1,1,0.894599045236988,0.00747483347879722,0.89346661157993
2,9,31,1,1,0.955876065575975,0.00747483347879722,0.906662329876601
2,9,32,1,1,0.981528425492604,0.00747483347879722,0.911737854574494
2,9,33,1,1,0.992267256552795,0.00747483347879722,0.9137876490434
2,9,34,1,0,0.996762846545845,0.00747483347879722,0.914632882332037
2,9,35,1,1,0.417274194301014,0.00747483347879722,0.727581756061777
2,9,36,1,1,0.756053867864276,0.00747483347879722,0.857481079205577
2,9,37,1,1,0.897876986393973,0.00747483347879722,0.894212259789867
2,9,38,1,1,0.957248307990494,0.00747483347879722,0.906940342220529
2,9,39,1,1,0.982102886458809,0.00747483347879722,0.911848611383894
2,9,40,2,1,0.992507742780448,0.00747483347879722,0.913833055025772
2,9,41,1,1,0.992507742780448,0.584499822983153,0.726729723487043
2,9,42,1,1,0.996863521141846,0.584499822983153,0.728798491933576
2,9,43,1,1,0.998686977857357,0.584499822983153,0.729661613345521
2,9,44,1,0,0.999450330378415,0.584499822983153,0.730022427406369
2,9,45,1,1,0.418399253942652,0.584499822983153,0.401748949597444
2,9,46,1,0,0.756524850864025,0.584499822983153,0.601659726388761
2,9,47,1,0,0.316703515492099,0.584499822983153,0.344800837802235
2,9,48,2,0,0.132581390565691,0.584499822983153,0.252871187695507
2,9,49,1,0,0.132581390565691,0.244688787859192,0.433214374975569
2,9,50,1,1,0.0555024629171531,0.244688787859192,0.388522942748952
2,9,51,2,1,0.604605598843004,0.244688787859192,0.703246852604491
2,9,52,2,0,0.604605598843004,0.683804549312039,0.452677323193656
2,9,53,1,0,0.604605598843004,0.28626066206454,0.682037140218447
2,9,54,2,1,0.253105655975604,0.28626066206454,0.480140318721783
2,9,55,2,1,0.253105655975604,0.701207756478853,0.25460352572388
2,9,56,2,0,0.253105655975604,0.874916793788276,0.183827014536054
2,9,57,2,1,0.253105655975604,0.366265858999027,0.432594779562612
2,9,58,2,1,0.253105655975604,0.734700281011062,0.239668395811938
2,9,59,2,0,0.253105655975604,0.888937747957781,0.17883760182924
2,9,60,2,1,0.253105655975604,0.372135442094631,0.429144337943493
2,9,61,2,1,0.253105655975604,0.737157460836322,0.238596640299102
2,9,62,2,1,0.253105655975604,0.889966395579822,0.178475757154245
2,9,63,2,0,0.253105655975604,0.953936702406619,0.157087403377106
2,9,64,2,1,0.253105655975604,0.399345912912275,0.413243443444291
2,9,65,2,0,0.253105655975604,0.748548562868596,0.233671249587814
2,9,66,1,0,0.253105655975604,0.313364407139155,0.463948981378002
2,9,67,1,0,0.105957459225375,0.313364407139155,0.378197861012578
2,9,68,2,1,0.0443569035319348,0.313364407139155,0.344145188134594
2,9,69,2,0,0.0443569035319348,0.712554179981436,0.167726016413671
2,9,70,1,0,0.0443569035319348,0.298296101603239,0.352343604204566
2,9,71,2,1,0.0185691022163562,0.298296101603239,0.338368541920683
2,9,72,2,1,0.0185691022163562,0.706246144851747,0.161308048717167
2,9,73,2,1,0.0185691022163562,0.877026011097248,0.113253739794386
2,9,74,2,1,0.0185691022163562,0.94851947750942,0.0971486924614103
2,9,75,2,1,0.0185691022163562,0.978448741725383,0.0910349772053428
2,9,76,2,1,0.0185691022163562,0.990978010502822,0.088579937881029
2,9,77,2,0,0.0185691022163562,0.996223130294761,0.0875700468783937
2,9,78,2,1,0.0185691022163562,0.417048253231277,0.277830119982706
2,9,79,2,1,0.0185691022163562,0.75595928229845,0.145828344846189
2,9,80,2,0,0.0185691022163562,0.897837390098918,0.108339273844335
2,9,81,2,1,0.0185691022163562,0.375861093604295,0.298067974424952
2,9,82,1,0,0.0185691022163562,0.738717127950048,0.151052695229522
2,9,83,2,1,0.00777357140976342,0.738717127950048,0.147763902072242
2,9,84,2,1,0.00777357140976342,0.890619318028239,0.107513591631587
2,9,85,2,1,0.00777357140976342,0.954210034914496,0.0937370235969613
2,9,86,2,1,0.00777357140976342,0.980830976140074,0.0884545095977255
2,9,87,2,0,0.00777357140976342,0.991975283775468,0.0863239744960904
2,9,88,2,0,0.00777357140976342,0.415269979953943,0.273513862842757
2,9,89,1,0,0.00777357140976342,0.173844206676808,0.401766196632417
